date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:26:42	226883/226883	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-37643%22	https://html.cwsthemes.com/liami/assets/images/resources/ex-sim-img.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/ex-sim-img.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:43	109513/109513	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1abc9%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-1.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:43	407200/407200	---M--	200	added ('OK')	image/png	etag:%226225b89a-636a0%22	https://html.cwsthemes.com/liami/assets/images/resources/streetwear-shoe-img.png	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/streetwear-shoe-img.png	(from https://html.cwsthemes.com/liami/index3.html)
15:26:43	103750/103750	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-19546%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-2.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:43	89704/89704	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-15e68%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-3.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:43	90396/90396	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1611c%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-4.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:44	167594/167594	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-28eaa%22	https://html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-1.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:44	408360/408360	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-63b28%22	https://html.cwsthemes.com/liami/assets/images/resources/motiv-reward-img.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/motiv-reward-img.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:44	202002/202002	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-31512%22	https://html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-3.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:44	279781/279781	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-444e5%22	https://html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-2.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:45	198297/198297	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-30699%22	https://html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/featured-product-img3-4.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:45	92588/92588	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-169ac%22	https://html.cwsthemes.com/liami/assets/images/resources/sn-cat-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/sn-cat-img1-1.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:45	114900/114900	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1c0d4%22	https://html.cwsthemes.com/liami/assets/images/resources/sn-cat-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/sn-cat-img1-2.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:45	472805/472805	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-736e5%22	https://html.cwsthemes.com/liami/assets/images/sn-cat-bg.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/sn-cat-bg.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:45	173617/173617	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2a631%22	https://html.cwsthemes.com/liami/assets/images/resources/sn-cat-img1-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/sn-cat-img1-3.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:45	179214/179214	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2bc0e%22	https://html.cwsthemes.com/liami/assets/images/resources/insta-img2-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/insta-img2-1.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:46	196406/196406	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2ff36%22	https://html.cwsthemes.com/liami/assets/images/resources/insta-img2-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/insta-img2-2.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:46	125644/125644	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1eacc%22	https://html.cwsthemes.com/liami/assets/images/resources/insta-img2-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/insta-img2-3.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:46	120127/120127	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1d53f%22	https://html.cwsthemes.com/liami/assets/images/resources/insta-img2-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/insta-img2-4.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:46	125744/125744	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1eb30%22	https://html.cwsthemes.com/liami/assets/images/resources/insta-img2-5.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/insta-img2-5.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:47	139286/139286	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-22016%22	https://html.cwsthemes.com/liami/assets/images/resources/insta-img2-6.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/insta-img2-6.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:47	129893/129893	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1fb65%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-5.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-5.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:47	169387/169387	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-295ab%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-6.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-6.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:47	113513/113513	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1bb69%22	https://html.cwsthemes.com/liami/assets/images/resources/product-img3-7.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-img3-7.jpg	(from https://html.cwsthemes.com/liami/index3.html)
15:26:48	466970/466970	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-7201a%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img2-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img2-2.jpg	(from https://html.cwsthemes.com/liami/blog2.html)
15:26:48	798927/798927	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-c30cf%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img2-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img2-1.jpg	(from https://html.cwsthemes.com/liami/blog2.html)
15:26:49	446140/446140	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-6cebc%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img2-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img2-4.jpg	(from https://html.cwsthemes.com/liami/blog2.html)
15:26:50	440471/440471	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-6b897%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-1.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:50	167358/167358	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-28dbe%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-7.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-7.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:50	606594/606594	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-94182%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img2-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img2-3.jpg	(from https://html.cwsthemes.com/liami/blog2.html)
15:26:50	103550/103550	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1947e%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-4.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:50	68269/68269	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-10aad%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-10.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-10.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:50	242513/242513	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3b351%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-5.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-5.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:50	58615/58615	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-e4f7%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-8.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-8.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:51	180145/180145	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2bfb1%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-11.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-11.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:51	105683/105683	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-19cd3%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-2.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:51	90969/90969	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-16359%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-3.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:51	69374/69374	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-10efe%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-6.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-6.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:51	62302/62302	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-f35e%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-9.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-9.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:52	55569/55569	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-d911%22	https://html.cwsthemes.com/liami/assets/images/resources/post-img3-12.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-img3-12.jpg	(from https://html.cwsthemes.com/liami/blog4.html)
15:26:52	9521/9521	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2531%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-1.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:52	7550/7550	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1d7e%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-2.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:53	8449/8449	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2101%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-3.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:53	8630/8630	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-21b6%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img1-4.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:53	231135/231135	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-386df%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-1.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:54	138464/138464	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-21ce0%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-3.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:54	146093/146093	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-23aad%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-2.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:54	13624/13624	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3538%22	https://html.cwsthemes.com/liami/assets/images/resources/review-img1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/review-img1.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:54	199459/199459	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-30b23%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img1-4.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:54	13768/13768	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-35c8%22	https://html.cwsthemes.com/liami/assets/images/resources/review-img2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/review-img2.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:55	10494/10494	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-28fe%22	https://html.cwsthemes.com/liami/assets/images/resources/review-img3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/review-img3.jpg	(from https://html.cwsthemes.com/liami/product-detail.html)
15:26:55	7428/7428	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1d04%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-1.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:55	7296/7296	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1c80%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-2.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:55	9857/9857	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2681%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-3.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:56	7908/7908	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1ee4%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img2-4.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:56	158725/158725	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-26c05%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-1.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:57	137272/137272	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-21838%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-2.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:57	289172/289172	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-46994%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-3.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:57	112243/112243	---MCZ	200	added ('OK')	text/html	etag:W/%226225b89a-1b673%22	https://html.cwsthemes.com/liami/product-detail3.html	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/product-detail3.html	(from https://html.cwsthemes.com/liami/index.html)
15:26:57	122800/122800	---MCZ	200	added ('OK')	text/html	etag:W/%226225b89a-1dfb0%22	https://html.cwsthemes.com/liami/product-detail4.html	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/product-detail4.html	(from https://html.cwsthemes.com/liami/index.html)
15:26:57	228651/228651	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-37d2b%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img2-4.jpg	(from https://html.cwsthemes.com/liami/product-detail2.html)
15:26:58	226506/226506	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-374ca%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-2.jpg	(from https://html.cwsthemes.com/liami/product-detail5.html)
15:26:58	197384/197384	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-30308%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-1.jpg	(from https://html.cwsthemes.com/liami/product-detail5.html)
15:26:58	160709/160709	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-273c5%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-4.jpg	(from https://html.cwsthemes.com/liami/product-detail5.html)
15:26:58	181134/181134	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2c38e%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-3.jpg	(from https://html.cwsthemes.com/liami/product-detail5.html)
15:26:59	183806/183806	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2cdfe%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-5.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-5.jpg	(from https://html.cwsthemes.com/liami/product-detail5.html)
15:26:59	257645/257645	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3ee6d%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-6.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img5-6.jpg	(from https://html.cwsthemes.com/liami/product-detail5.html)
15:26:59	57452/57452	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-e06c%22	https://html.cwsthemes.com/liami/assets/images/resources/cart-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/cart-img1-1.jpg	(from https://html.cwsthemes.com/liami/cart.html)
15:26:59	19911/19911	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-4dc7%22	https://html.cwsthemes.com/liami/assets/images/resources/cart-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/cart-img1-2.jpg	(from https://html.cwsthemes.com/liami/cart.html)
15:26:59	14276/14276	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-37c4%22	https://html.cwsthemes.com/liami/assets/images/resources/cart-img1-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/cart-img1-3.jpg	(from https://html.cwsthemes.com/liami/cart.html)
15:27:00	88137/88137	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-15849%22	https://html.cwsthemes.com/liami/assets/images/top-banner-bg2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/top-banner-bg2.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:00	385010/385010	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-5dff2%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img2-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img2-1.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:01	130342/130342	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1fd26%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-1.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:01	404116/404116	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-62a94%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img2-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img2-2.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:01	88088/88088	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-15818%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-2.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
